1,5098,3.8431,1,0,0,0,0,17.6,0,3,0,0,3176,1.5,9872,3,1041,1159,0,0,0,1131,0,0,0,0,2112,-85,0,19811,2472,0,0,1,2,4692,3552,1,9315,0,0
1,4214,3.5181,1,0,0,0,0,27.3,1,2,0,-738,2953,1459,8755,1,1057,1146,0,0,0,1174,0,0,1,0,1902,-263,0,9587,2052,0,0,0,0,3815,3296,0,8172,0,1
1,5098,3.1338,1,0,0,0,0,27.3,1,4,0,0,3.72,2911,10229,4,992,1145,0,0,0,1168,0,0,0,0,2121,0,0,10364,6651,0,0,0,2,4.45,2459,0,9153,0,0
1,4372,3.4629,0,0,0,0,0,38.5,2,0,0,2495,3129,1922,9494,0,964,1128,0,0,0,1288,0,0,0,0,2031,-23,0,0,3412,0,0,0,0,3363,2033,0,7909,0,0
1,4.17,2.2197,0,0,0,0,0,27.3,1,2,0,0,2507,1393,8723,1,1028,1151,0,0,0,1018,1,0,0,0,2214,-228,0,0,1542,0,0,0,1,3325,2767,0,7303,0,0
1,3802,2.8425,0,0,0,0,0,31.6,2,1,0,0,2746,1.95,8394,1,0.98,1142,0,0,0,1169,0,0,0,0,1848,129,0,0,2885,0,0,0,1,3104,2357,0,7119,0,0
1,4235,3.0785,0,0,0,0,0,28,2,2,0,0,2975,1975,9118,2,989,1.15,0,0,0,1137,0,0,0,0,1962,43,0,0,3449,0,0,0,1,3112,2315,0,7316,0,0
1,4752,3995,0,0,0,0,0,31,4,6,0,-307,3987,3022,10465,10,1,1143,0,0,0,1149,0,0,0,0,2161,0,0,23.23,8486,0,0,0,0,3451,2375,0,8618,0,0
1,4618,4.7233,0,0,0,0,0,33.3,2,4,0,-1035,3305,1.79,9768,6,1035,1139,0,0,0,1163,0,0,0,0,2136,16,0,20666,2612,0,0,0,0,3493,3152,0,8202,0,0
1,4562,4.1592,1,0,0,0,0,10,0,2,0,-713,2978,918,9184,0,1082,1175,0,0,0,1152,0,0,0,0,2,-274,0,9461,1521,0,0,0,4,4307,4148,2,8.83,0,0
1,4.77,2.8938,0,0,0,0,2,41.7,3,0,0,0,3164,1185,9882,0,966,1121,0,0,0,1299,1,0,0,0,2236,12,0,0,1.74,0,0,0,0,3646,1867,0,8083,0,0
1,4517,2.6422,0,0,2,0,1,40,1,0,1,0,3073,1409,9391,0,976,1129,0,0,0,1266,1,0,0,0,2149,-24,0,0,2036,0,0,1,2,3553,2074,1,7884,0,0
1,4414,3135,0,0,0,0,1,46.2,0,1,0,0,2884,802,9183,2,998,1112,0,0,0,1264,1,0,0,0,2101,-0.08,0,0,975,0,1,0,1,3566,2524,0,7811,0,0
1,4732,3.3319,0,0,0,0,2,42.9,0,2,0,0,3025,875,9579,4,1022,1119,0,0,0,1219,1,0,0,0,2194,47,0,0,854,0,2,0,2,3.67,2917,0,8008,0,0
1,4607,3.1517,0,0,0,0,2,41.2,0,2,0,0,3118,1187,9631,4,1011,1122,0,0,0,1214,1,0,0,0,2194,-26,0,0,1544,0,2,0,1,3649,2537,0,8058,0,0
1,4898,3.1976,0,0,0,0,3,40.7,0,2,0,0,3451,1546,10067,4,994,1123,0,0,0,1248,1,0,0,0,2305,-2,0,0,2,0,2,0,0,3729,2192,0,8364,0,0
1,4.97,3567,3,0,0,0,4,46.2,0,1,0,0,3.66,861,10.06,2,1073,1099,0,0,0,1334,1,0,1,0,2307,15,0,0,962,0,4,0,1,4106,2.9,0,9154,0,3
1,4782,2.9304,0,0,0,0,2,43.5,2,1,0,0,3294,1273,9947,2,984,1117,0,0,0,1.28,1,0,0,0,2251,-7,0,10288,1951,0,0,0,0,3671,2333,0,8238,0,0
1,4869,3.2685,0,0,0,0,3,40.9,1,3,0,0,3404,1528,10009,6,1018,1123,0,0,0,1.22,1,0,0,0,2.29,4,0,10337,1945,0,2,0,1,3743,2.75,0,8362,0,0
1,5156,2.4524,0,0,0,0,4,55.6,0,6,0,-3296,3788,0.75,10813,16,1103,1093,0,0,0,1225,6,0,0,0,2532,0,0,44736,1508,0,0,0,0,3986,3271,0,9007,4,0
1,5072,3.2754,0,0,0,0,2,40,2,4,0,-1016,3678,1875,10.32,10,1016,1125,0,0,0,1.21,1,0,0,0,2349,0,0,23088,2707,0,0,0,0,3793,2667,0,8642,2,0
1,5074,2.2282,0,0,0,0,3,44.2,1,4,0,-1025,4037,1563,10658,13,1003,1116,0,0,0,1243,2,0,0,0,2355,0,0,24332,4684,0,0,0,0,3798,2406,0,9005,2,0
1,5072,3.1939,0,0,0,0,2,43.8,0,4,0,-1165,3808,2123,10379,12,1015,1117,0,0,0,1235,1,0,0,0,2351,0,0,23409,3342,0,0,0,0,3795,2704,0,8776,2,0
1,4876,3.0864,0,0,0,0,2,41.7,0,4,0,-858,3571,1.59,10236,10,1.03,1121,0,0,0,1203,1,0,0,0,2297,1,0,22051,2573,0,0,0,0,3755,2833,0,8591,2,0
1,4842,2.9844,0,0,0,0,2,41.7,2,2,0,-0.87,3.39,1258,10136,4,998,1121,0,0,0,1238,1,0,0,0,2278,4,0,10482,2113,0,0,0,1,3718,2611,0,8382,0,0
1,4982,2.8539,0,0,0,0,2,53.3,0,3,0,-1101,3.39,762,10226,8,1.05,1097,0,0,0,1249,3,0,0,0,2424,4,0,21666,1027,0,0,0,0,3866,2924,0,8527,2,0
1,4828,2.2467,0,0,0,0,2,50,0,4,0,-1417,3838,584,10424,10,1026,1104,0,0,0,1248,2,0,0,0,2265,0,0,22962,4401,0,0,0,0,3715,2648,0,8.88,0,0
1,5.12,3.2785,0,0,0,0,3,36.8,3,6,0,-1775,4156,2419,10778,18,1004,1131,0,0,0,1195,1,0,0,0,2.4,0,0,36905,3368,0,0,0,0,3852,2481,0,9032,3,0
1,4732,3.0836,0,0,0,0,1,46.7,0,2,0,-879,3151,1187,9642,4,1.02,1111,0,0,0,1235,1,0,0,0,2194,-26,0,10201,1659,0,0,0,1,3663,2926,0,8161,0,0
1,4.77,3.1187,0,0,1,0,2,41.2,0,2,2,-931,3249,1185,9882,4,1024,1127,0,0,0,1219,1,0,0,0,2236,15,0,10271,1.74,0,1,2,3,3707,3,1,8288,0,0
1,4951,2.7402,0,0,0,0,2,38.7,2,3,0,-464,3.59,2071,10241,9,1002,1127,0,0,0,1223,1,0,0,0,2.29,-1,0,11465,3744,0,1,0,1,3743,2522,0,8502,1,0
1,4923,3.3133,0,0,0,0,2,43.8,0,3,0,-1113,3261,1185,9911,7,1.04,1117,0,0,0,1207,1,0,0,0,2267,15,0,10262,1563,0,1,0,2,3741,3.2,0,8303,0,0
1,4972,3.3935,0,0,0,0,2,42.9,1,4,0,-1648,3513,1508,10173,8,1.04,1119,0,0,0,1211,1,0,0,0,2307,-2,0,21185,2228,0,1,0,1,3761,3.09,0,8567,0,0
1,4845,2.7876,0,0,0,0,2,40,1,4,0,-746,3678,2125,10281,8,1016,1125,0,0,0,1217,1,0,0,0,2282,0,0,22.67,3549,0,1,0,0,3718,2667,0,8635,0,0
1,5.31,3.4619,1,0,0,0,1,37.5,0,3,0,0,3425,1185,10.25,6,1044,1112,0,0,0,1246,1,0,0,0,2288,15,0,20777,1726,0,1,0,1,4734,3258,0,9474,0,0
1,4414,2.2808,0,0,0,0,0,35.3,0,1,0,464,2801,802,9183,2,985,1134,0,0,0,1197,1,0,0,0,2101,-69,0,10463,975,0,0,0,0,3344,2.31,0,7446,0,0
1,4963,2736,0,0,0,0,3,52.4,0,2,0,-884,3532,985,10277,4,1009,1099,0,0,0,1296,3,0,0,0,2359,1,0,10645,1762,0,0,0,1,3881,2.59,0,8.68,0,0
1,4877,2.6955,0,0,0,0,3,47.1,0,3,0,0,3359,943,10.07,6,1037,1.11,0,0,0,1243,3,0,0,0,2.36,4,0,10.31,1496,0,2,0,0,3775,2591,0,8386,0,0
1,4414,2.8449,0,0,0,0,0,41.7,0,1,1,41,2898,802,9183,2,1016,1128,0,0,0,1254,1,0,0,0,2101,-82,0,10249,975,0,0,2,1,3535,2738,1,7809,0,0
1,4963,2.8471,0,0,1,0,2,50,0,2,3,-995,3539,985,10277,2,1.02,1108,0,0,0,1277,3,0,0,0,2359,1,0,10582,1762,0,0,4,1,3899,2667,1,8702,0,0
1,4789,2.8739,0,0,0,0,0,30.8,3,4,0,-318,3354,1425,10091,6,1019,1144,0,0,0,1149,1,0,0,0,2274,4,0,10582,2257,0,0,0,0,3477,2556,0,8121,0,0
1,4362,2.3925,0,0,0,0,0,31.6,0,1,2,225,2.93,0.75,9272,2,992,1147,0,0,0,1177,1,0,0,0,2091,41,0,10572,1017,0,0,2,1,3355,2333,1,7556,0,0
1,4983,4.2631,0,0,0,0,0,23.1,2,6,0,0,3342,1792,10074,8,1044,1.16,0,0,0,1011,0,0,0,0,2247,-8,0,0,2666,0,0,0,6,3397,3694,0,7.88,0,0
1,4977,1.8975,0,0,0,0,0,31.6,1,6,0,-336,4.19,3866,10735,9,991,1142,0,0,0,1157,1,0,0,0,2361,0,0,11756,10593,0,0,0,3,3497,2267,0,8727,0,0
1,5164,3.0492,0,0,1,0,0,26.7,2,6,1,-462,3592,1437,10493,9,1042,1155,0,0,0,1083,1,0,0,0,2402,-1,0,10741,2081,0,0,3,5,3551,3256,1,8338,0,0
1,3732,2.4945,0,0,0,0,0,22.2,1,0,2,0,2553,1585,8.16,0,979,1171,0,0,0,1119,0,0,0,0,1802,-212,0,0,2488,0,0,2,3,2.89,2167,2,6675,0,0
1,3966,2.9244,0,0,2,0,0,30.8,2,0,2,0,3545,3146,9522,0,964,1145,0,0,0,1194,0,0,0,0,1.97,0,0,0,6909,0,0,2,1,3005,1618,1,7749,0,0
1,3986,2958,0,0,0,0,0,32.1,2,1,0,0,4008,3792,10039,1,965,1141,0,0,0,1198,0,0,0,0,1987,0,0,0,10955,0,0,0,1,3.01,1685,0,8228,0,0
1,4235,2.7848,0,0,0,0,0,29.6,2,1,0,0,2946,1975,9118,1,973,1146,0,0,0,1168,0,0,0,0,1962,39,0,0,3449,0,0,0,1,3064,2093,0,7229,0,0
1,4236,1599,0,0,0,0,0,32.8,1,1,0,0,3.78,3974,9949,1,967,1.14,0,0,0,1189,1,0,0,0,2236,0,0,0,8475,0,0,0,0,3322,1611,0,8211,0,0
1,4362,3.0285,0,0,0,0,0,27.3,3,2,0,0,2867,1906,9059,2,993,1151,0,0,0,1123,0,0,0,0,2,-74,0,0,2524,0,0,0,2,3076,2667,0,7149,0,0
1,4414,3.7375,0,0,0,0,0,35.3,3,1,0,1188,2812,1379,9222,1,985,1134,0,0,0,1258,0,0,0,0,2,135,0,10178,2133,0,0,0,0,3467,2619,0,7714,0,0
1,4,3.2163,0,0,0,0,0,25,1,2,0,-833,2334,811,8318,0,1053,1156,0,0,0,1076,0,0,0,0,1732,-687,0,9,1,0,0,0,1,3304,4167,0,7178,0,0
1,4412,3402,0,0,0,0,0,32.8,2,4,0,-327,4486,4297,10675,6,974,1.14,0,0,0,1193,0,0,0,0,2086,0,0,23775,15507,0,0,0,0,3405,1889,0,8926,0,0
1,4534,4002,0,0,0,0,0,32.4,4,4,0,-0.28,4039,3181,10485,10,983,1141,0,0,0,1.18,0,0,0,0,2.14,0,0,23596,8016,0,0,0,0,3408,2154,0,8619,0,0
1,4386,3408,0,0,0,0,0,32.5,2,4,0,-0.09,4167,3774,10379,8,0.98,1.14,0,0,0,1186,0,0,0,0,2068,0,0,23377,10.97,0,0,0,0,3376,2044,0,8.67,0,0
1,4263,3.1913,1,0,0,0,0,28.6,0,4,0,-1.68,3.41,2187,9533,4,1038,1135,0,0,0,1159,0,0,0,0,2,15,0,19933,4143,0,0,0,2,3643,3379,0,8478,0,0
1,4.17,3.4143,0,0,0,0,0,30,0,1,1,-481,2548,971,8597,1,1.02,1154,0,0,0,1174,0,0,0,0,1848,425,0,9472,1542,0,0,1,2,3379,3533,1,7404,0,0
1,4.65,4.0313,0,0,1,0,0,31.3,3,2,0,159,3.39,2134,9916,5,991,1145,0,0,0,1184,0,0,0,0,2122,4,0,10961,3936,0,0,3,0,3527,2372,1,8131,0,0
1,4347,3.4478,0,0,1,0,0,30.8,1,2,2,-193,3233,2.3,9338,4,998,1147,0,0,0,1169,0,0,0,0,2011,14,0,10535,4098,0,0,1,1,3405,2515,1,7864,0,0
1,4343,3.9399,0,0,0,0,0,33.3,0,4,0,-2514,3047,1.5,9309,4,1.09,1139,0,0,0,1108,0,0,0,0,2,-97,0,19107,2682,0,0,0,2,3519,4167,0,8016,0,0
1,4562,3.6148,0,0,0,0,0,25,1,3,0,-1185,2.71,918,9184,2,1053,1156,0,0,0,1066,0,0,0,0,2,-265,0,9449,1521,0,0,0,2,3424,4,0,7507,0,0
1,4691,3.9139,0,0,0,0,0,26.7,0,5,0,-2845,3138,1436,9666,5,1086,1153,0,0,0,1066,0,0,0,0,2117,53,0,19412,2428,0,0,0,3,3.49,4241,0,8.03,0,0
1,4476,3.72,0,0,0,0,0,31.3,1,3,0,-644,2985,1.5,9345,4,1032,1143,0,0,0,1156,0,0,0,0,2042,-88,0,20291,2.34,0,0,0,0,3458,3292,0,7864,0,0
1,4385,3.9908,0,0,0,0,0,32.4,0,7,0,-1569,3819,3.09,9999,10,1034,1141,0,0,0,1135,0,0,0,0,2061,0,0,21678,6884,0,0,0,0,3432,2833,0,8562,0,0
1,4791,4.5316,0,0,2,0,0,23.1,2,2,8,-1384,3354,1.73,9.99,2,1018,1173,0,0,0,1117,0,0,0,0,2194,-8,0,20829,2395,0,0,2,6,3467,3083,4,8.19,0,0
1,4303,3.3317,0,0,0,0,0,34.8,3,1,0,1559,3027,1837,9389,1,979,1135,0,0,0,1236,0,0,0,0,2,42,0,10396,3193,0,0,0,0,3349,2.37,0,7827,0,0
1,4499,2.8945,1,0,0,0,1,46.7,1,0,0,0,3185,1125,9311,0,991,1107,0,0,0,1323,1,0,1,0,2136,43,0,0,1481,0,0,0,0,3692,2.16,0,8337,0,1
1,4651,2.6738,0,0,2,0,1,41.7,1,2,3,-396,3482,1911,9989,3,1007,1125,0,0,0,1256,1,0,0,0,2202,-2,0,21674,3267,0,1,3,1,3611,2692,1,8461,0,0
1,4692,2.7215,0,0,2,0,2,40.7,2,2,3,-393,3547,1876,10164,3,1002,1126,0,0,0,1259,1,0,0,0,2236,1,0,21814,3356,0,1,3,1,3659,2619,1,8548,0,0
1,4543,2.5935,0,0,2,0,1,40.9,1,1,2,8,3298,1705,9722,1,993,1127,0,0,0,1253,1,0,0,0,2166,-8,0,10506,2905,0,0,2,1,3567,2394,1,8223,0,0
1,4653,1.8048,0,0,0,0,2,36.2,1,1,0,0,3874,3355,10213,2,0.97,1132,0,0,0,1236,1,0,0,0,2214,0,0,0,8143,0,1,0,1,3.64,1833,0,8486,0,0
1,4562,3.2113,0,0,0,0,2,42.9,0,2,0,0,3025,875,9.54,4,1022,1119,0,0,0,1209,1,0,0,0,2.17,47,0,0,1.14,0,2,0,2,3646,2917,0,8003,0,0
1,4.77,3031,0,0,0,0,2,45,2,1,0,125,3217,1185,9882,2,987,1114,0,0,0,1294,1,0,0,0,2236,14,0,10757,1.74,0,0,0,0,3695,2.4,0,8251,0,0
1,5072,2.4853,0,0,0,0,2,36.1,4,4,0,-892,4.22,2972,10799,12,984,1133,0,0,0,1.22,1,0,0,0,2351,0,0,24843,7668,0,0,0,0,3794,2144,0,8984,2,0
1,4882,3.2502,0,0,0,0,2,44.4,0,4,0,-2254,3451,1258,10136,8,1053,1116,0,0,0,1194,1,0,0,0,2288,5,0,20766,2011,0,0,0,2,3762,3389,0,8529,0,0
1,4844,2.3785,0,0,0,0,3,50,0,3,0,-439,3716,625,10.35,9,1015,1104,0,0,0,1266,2,0,0,0,2286,0,0,11622,3405,0,2,0,1,3736,2573,0,8765,1,0
1,4.77,2.6687,0,0,0,0,0,38.5,3,0,0,4722,3131,1185,9882,0,964,1128,0,0,0,1264,1,0,0,0,2236,12,0,0,1.74,0,0,0,0,3533,1.75,0,7981,0,0
1,4675,1.7703,0,0,2,0,0,33.3,0,0,4,0,3343,0,9971,0,967,1141,0,0,0,1185,2,0,0,0,2236,1,0,0,2829,0,0,4,1,3269,1551,1,7764,0,0
1,4645,1.7575,1,0,0,0,3,45.7,0,3,0,0,4173,0,10642,12,993,1107,0,0,0,1297,3,0,0,0,2236,0,0,0,3604,0,0,0,0,3957,2043,0,9309,0,0
1,4679,3.1788,0,0,0,0,2,44.4,0,2,0,0,3233,1261,9715,4,1011,1116,0,0,0,1246,1,0,0,0,2222,14,0,10219,1695,0,1,0,0,3.67,2583,0,8192,0,0
1,4863,2.4397,1,0,0,0,3,54.5,0,0,0,0,4043,569,10135,0,984,1087,0,0,0,1381,2,1,0,0,2.3,1,1,0,2241,0,1,0,0,6879,1981,0,11612,0,1
1,4481,2.7716,0,0,0,0,0,33.3,0,2,0,-65,2566,929,9053,1,1047,1139,0,0,0,1127,1,0,0,0,2136,-239,0,9677,964,0,0,0,0,3454,3033,0,7487,0,0
1,4414,3.0463,0,0,0,0,0,38.5,1,2,0,0,2895,1203,9209,1,1023,1128,0,0,0,1241,1,0,0,0,2152,-83,0,0,1496,0,0,0,1,3637,2667,0,7872,0,0
1,4303,2.6696,0,0,0,0,0,33.3,0,2,0,-46,2709,862,9067,2,1025,1139,0,0,0,1166,1,0,0,0,2115,137,0,10021,956,0,0,0,0,3416,2778,0,7481,0,0
1,4875,2757,0,0,0,0,0,35.3,1,3,0,-444,3.12,1233,9856,6,1.03,1135,0,0,0,1.19,1,0,0,0,2288,-26,0,21128,1585,1,0,0,0,3588,3019,0,8043,0,0
1,4414,2.9065,0,0,0,0,0,30.8,1,3,0,-549,2875,917,9459,3,1049,1144,0,0,0,1119,1,0,0,0,2199,-85,0,10009,1101,0,0,0,0,3512,2929,0,7713,0,0
1,4882,3.3902,0,0,0,0,0,41.2,0,4,1,-2476,3459,1258,10136,4,1069,1127,0,0,0,1179,1,0,0,0,2288,5,0,20641,2011,0,0,4,2,3785,3472,1,8553,0,0
1,4.17,3.1898,0,0,0,0,0,20,1,2,0,-968,2533,971,8597,0,1052,1175,0,0,0,1032,0,0,0,0,1848,441,0,9243,1542,0,0,1,3,3326,4033,1,7273,0,0
1,4414,2.9195,0,0,0,0,0,27.3,0,2,0,-657,2915,917,9459,3,1067,1166,0,0,0,1127,1,0,0,0,2199,-87,0,20069,1101,0,0,2,2,3556,3405,2,7873,0,0
1,5076,3.5506,0,0,1,0,0,38.1,2,3,2,0,3418,1258,10189,7,1029,1133,0,0,0,1204,1,0,0,0,2352,4,0,10.46,1244,0,1,3,2,3821,3014,1,8441,0,0
1,4655,3.6465,0,0,2,0,0,25,0,3,2,-1641,3198,1761,9723,3,1036,1164,0,0,0,1.1,0,0,0,0,2107,-28,0,20135,2989,0,0,3,5,3445,3567,2,8044,0,0
1,3414,2.4441,1,0,0,0,0,33.3,1,0,0,0,2631,1,7408,0,997,1132,0,0,0,1291,0,0,1,0,1618,-575,0,0,1707,0,0,0,0,3567,2653,0,7775,0,1
1,4303,3.0634,0,0,0,0,0,21.4,2,3,0,0,2648,1459,8815,2,1037,1164,0,0,0,995,0,0,0,0,1932,-253,0,0,1745,0,0,0,3,3102,3722,0,6978,0,0
1,4303,3.0468,1,0,0,0,0,23.1,2,2,0,0,2913,1459,8815,1,1039,1156,0,0,0,1.09,0,0,1,0,1932,-244,0,0,1745,0,0,0,2,3579,3407,0,7899,0,1
1,4214,2.9483,0,0,0,0,0,23.5,1,1,0,0,2587,1459,8755,0,991,1164,0,0,0,1127,0,0,0,0,1902,-223,0,0,2052,0,0,1,1,3077,2.5,1,6954,0,0
1,3732,2.6724,0,0,0,0,0,20,1,2,0,0,2616,1585,8.16,1,1019,1172,0,0,0,1024,0,0,0,0,1802,-247,0,0,2488,0,0,1,3,2938,3167,1,6799,0,0
1,3414,2956,0,0,0,0,0,33.3,0,2,0,0,2.39,1,7408,0,1.09,1139,0,0,0,1171,0,0,0,0,1618,-723,0,17611,1707,0,0,0,0,3218,4.5,0,7145,0,0
1,4236,2.9854,0,0,0,0,0,32.1,2,2,0,-654,3751,3122,10004,2,974,1141,0,0,0,1193,0,0,0,0,2,0,0,10334,8008,0,0,0,1,3329,2.05,0,8216,0,0
1,4462,3.3098,0,0,0,0,0,32.3,2,4,0,-287,3997,3524,10224,5,984,1141,0,0,0,1173,0,0,0,0,2088,0,0,11373,9.6,0,0,0,2,3384,2.22,0,8492,0,0
1,4,3078,0,0,0,0,0,22.2,1,1,0,-333,2306,811,8318,0,1022,1171,0,0,0,1113,0,0,0,0,1732,-0.65,0,9222,1,0,0,1,2,3281,3667,1,7135,0,0
1,4372,3.5554,0,0,0,0,0,29.2,2,3,0,-233,3138,1922,9494,3,1007,1147,0,0,0,1136,0,0,0,0,2031,-26,0,10251,3412,0,0,0,0,3355,2.6,0,7811,0,0
1,4382,3.2243,0,0,0,0,0,33.3,2,2,0,-13,3935,3554,10.06,4,973,1138,0,0,0,1203,0,0,0,0,2051,0,0,11.42,9.36,0,0,0,0,3366,1903,0,8397,0,0
1,4.17,3.5122,0,0,0,0,0,33.3,0,2,0,-981,2.57,971,8597,2,1047,1139,0,0,0,1147,0,0,0,0,1848,444,0,9.25,1542,0,0,0,1,3396,3933,0,7436,0,0
1,4346,3.4572,0,0,0,0,0,33.3,1,2,0,-0.33,3048,1975,9.16,4,998,1139,0,0,0,1181,0,0,0,0,2,46,0,10346,3165,0,0,0,0,3423,2.63,0,7.73,0,0
1,4644,3.9848,0,0,0,0,0,36.8,1,2,0,48,3.09,1837,9467,6,1004,1131,0,0,0,1223,0,0,0,0,2084,48,0,10532,2732,0,0,0,0,3529,2815,0,7958,0,0
1,4645,3.6462,0,0,4,0,0,23.1,0,2,4,-987,3347,2117,9828,2,1018,1173,0,0,0,1104,0,0,0,0,2098,-8,0,10217,4049,0,0,3,7,3432,3097,4,8143,0,0
1,4645,0.8039,0,0,0,0,0,34.1,3,12,0,-966,5043,1182,11662,23,989,1137,0,0,0,1173,6,0,0,0,2475,0,0,38399,11072,0,0,0,0,3.58,1998,0,9841,0,0
1,3902,2.7284,0,0,1,0,0,33.3,1,0,1,0,3092,2322,8881,0,969,1141,0,0,0,1233,0,0,0,0,1919,-22,0,0,4086,0,0,1,0,3.24,2.1,1,7617,0,0
1,3,2.5124,0,0,0,0,0,33.3,1,0,0,0,2081,918,6594,0,998,1152,0,0,0,1303,0,0,0,0,1414,917,0,0,1333,0,0,1,0,3201,3.5,1,6984,0,0
1,4362,3.6459,0,0,0,0,0,33.3,1,2,1,-449,2997,1906,9059,3,1027,1144,0,0,0,1205,0,0,0,0,2,-89,0,10198,2524,0,0,1,0,3441,3208,1,7868,0,0
1,4.5,4.1188,1,0,0,0,0,32,3,3,0,0,4808,4.3,10919,9,967,1.14,0,0,0,1211,0,0,0,0,2121,0,0,0,10634,0,0,0,0,3939,1622,0,9326,0,0
1,4593,2.8754,0,0,1,0,1,42.1,1,1,2,-36,3222,1461,9665,1,998,1125,0,0,0,1264,1,0,0,0,2175,14,0,10502,2298,0,1,3,1,3599,2483,1,8187,0,0
1,4499,2.8728,0,0,2,0,1,41.2,1,0,2,0,2976,1125,9311,0,979,1127,0,0,0,1257,1,0,0,0,2136,43,0,0,1481,0,0,1,2,3554,2146,1,7.83,0,0
1,4596,3.2643,0,0,0,0,2,42.9,0,2,0,0,3025,875,9.54,4,1022,1119,0,0,0,1223,1,0,0,0,2175,47,0,0,1069,0,2,0,2,3651,2917,0,8003,0,0
1,4517,2898,0,0,0,0,1,42.1,1,1,0,0,3086,1409,9391,2,987,1.12,0,0,0,1252,1,0,0,0,2149,-25,0,0,2036,0,1,0,0,3574,2074,0,7928,0,0
1,4607,3.1199,0,0,1,0,2,38.9,0,1,2,0,3105,1187,9631,2,998,1132,0,0,0,1227,1,0,0,0,2194,-25,0,0,1544,0,2,2,2,3643,2315,1,8042,0,0
1,4499,3.0314,0,0,0,0,1,50,0,1,0,0,3027,1125,9311,2,998,1104,0,0,0,1291,1,0,0,0,2136,45,0,10006,1481,0,0,0,0,3592,2583,0,7979,0,0
1,4732,3015,0,0,0,0,1,47.1,1,1,0,121,3127,1187,9642,2,992,1.11,0,0,0,1286,1,0,0,0,2194,-25,0,10645,1659,0,0,0,0,3652,2481,0,8132,0,0
1,5072,2.9677,0,0,0,0,2,38.1,2,4,0,-942,3863,2341,10435,12,1001,1129,0,0,0,1206,1,0,0,0,2351,0,0,23889,4023,0,0,0,0,3794,2433,0,8737,2,0
1,5075,2.9203,0,0,0,0,2,36.4,4,4,0,-888,4159,2681,10794,14,986,1132,0,0,0,1.21,1,0,0,0,2357,0,0,25.14,5828,0,0,0,0,3795,2.19,0,8941,2,0
1,4842,3.2871,0,0,1,0,2,41.2,0,4,2,-1093,3483,1258,10136,8,1069,1127,0,1,0,1199,1,0,0,0,2278,5,0,30593,2113,0,1,2,1,3849,3.5,1,8704,0,0
1,5021,3.5325,0,0,0,0,4,38.9,0,5,0,-1291,3.45,1124,10277,10,1072,1127,0,0,0,1147,1,0,0,0,2343,5,0,10313,1623,0,3,0,4,3834,3611,0,8537,0,0
1,4499,3.0645,0,0,2,0,1,53.8,0,0,2,0,3047,1125,9311,0,0.99,1102,0,0,0,1337,1,0,0,0,2136,46,0,0,1481,0,0,1,0,3636,2521,1,8094,0,0
1,4414,2.1543,0,0,1,0,0,30,0,0,2,0,2736,802,9183,0,0.97,1149,0,0,0,1165,1,0,0,0,2101,-64,0,0,975,0,0,2,2,3143,1833,1,7083,0,0
1,5099,2.2523,0,0,0,1,0,35.1,2,2,0,1.47,3533,1938,10469,3,983,1135,0,0,0,1209,1,0,0,0,2236,-1,0,10.55,3879,1,0,0,1,3429,2283,0,8257,0,0
1,4791,2.9639,0,0,0,0,2,45,0,1,0,0,3211,1461,9725,3,987,1114,0,0,0,1.29,1,0,0,0,2231,14,0,0,1917,0,1,0,1,3661,2383,0,8.14,0,0
1,4842,2.4571,0,0,0,0,2,54.5,0,0,0,0,3414,0,9955,0,974,1094,0,0,0,1336,2,0,0,0,2278,-2,0,0,2113,0,0,0,0,3711,1944,0,8428,0,0
1,4303,2.9763,0,0,0,0,0,30,0,3,0,-546,2745,862,9067,2,1075,1146,0,0,0,1101,1,0,0,0,2115,153,0,9799,956,0,0,0,0,3464,3111,0,7565,0,0
1,4414,2.8688,0,0,0,0,0,41.7,0,1,1,-53,2898,802,9183,2,1016,1128,0,0,0,1.25,1,0,0,0,2101,-82,0,10214,975,0,0,2,1,3523,2738,1,7808,0,0
1,4,2.1142,0,0,0,0,0,29.4,0,0,1,0,2585,0,8623,0,972,1151,0,0,0,1138,1,0,0,0,2,112,0,0,667,0,0,2,1,3033,1667,1,6823,0,0
1,4918,2.3933,0,2,6,0,0,21.7,0,2,10,0,3482,1116,10266,4,1045,1184,0,0,0,1136,3,0,0,0,2376,1,0,20532,1651,0,0,4,0,3535,2731,6,8314,0,0
1,4983,4.2631,0,0,0,0,0,23.1,2,6,0,0,3342,1792,10074,8,1044,1.16,0,0,0,1011,0,0,0,0,2247,-8,0,0,2666,0,0,0,6,3397,3694,0,7.88,0,0
1,4383,3.2291,0,0,0,0,0,32.6,2,2,0,22,4136,3882,10272,4,0.97,1.14,0,0,0,1199,0,0,0,0,2058,0,0,11783,11382,0,0,0,0,3366,1789,0,8.51,0,0
1,3956,2.8079,0,0,0,0,0,31.9,2,0,0,0,3413,2974,9377,0,0.96,1141,0,0,0,1208,0,0,0,0,1962,1,0,0,6102,0,0,0,0,2976,1567,0,7.59,0,0
1,3848,2.5749,0,0,2,0,0,25,2,0,2,0,2824,2,8584,0,975,1163,0,0,0,1134,0,0,0,0,1879,-0.07,0,0,3284,0,0,2,4,2918,2125,2,6954,0,0
